[2025-10-20 21:00:24] INFO: CheckM v1.2.4
[2025-10-20 21:00:24] INFO: checkm qa --out_format 5 checkm_out/Vibrio.ms checkm_out
[2025-10-20 21:00:24] INFO: CheckM data: /data/djs217/miniconda3/envs/checkm_env/checkm_data
[2025-10-20 21:00:24] INFO: [CheckM - qa] Tabulating genome statistics.
[2025-10-20 21:00:24] INFO: Calculating AAI between multi-copy marker genes.
[2025-10-20 21:00:24] INFO: Reading HMM info from file.
[2025-10-20 21:00:25] INFO: Parsing HMM hits to marker genes:
Bin Id	Marker Id	Gene Id
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR00200	contig00012_70
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR00922	contig00013_986
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR00742	contig00007_643
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR02721	contig00021_38
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR03242	contig00010_244
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR01854	contig00010_55
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR01520	contig00007_508
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR00244	contig00013_175
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR00048	contig00013_254
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR01143	contig00013_403
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR02080	contig00007_681
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR00556	contig00007_480
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR00557	contig00013_493
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR03725	contig00002_15
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR01364	contig00010_156
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR02968	contig00013_8
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR00154	contig00013_114
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR00551	contig00007_491
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR03284	contig00013_334
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR02794	contig00021_131
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR01892	contig00007_676
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR02493	contig00021_61
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR01298	contig00014_13
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR02197	contig00013_613
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR01822	contig00004_381
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR00759	contig00007_425
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR02199	contig00013_431
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR01947	contig00014_19
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR03799	contig00010_147
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR01062	contig00013_424
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR01932	contig00007_726
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR01932	contig00012_14
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR00433	contig00010_24
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR02198	contig00013_431
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR02195	contig00013_615
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR00624	contig00010_90
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR01621	contig00010_97
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR01074	contig00013_802
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR02538	contig00007_430
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR03188	contig00010_52
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR00503	contig00007_349
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR00656	contig00007_634
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR00446	contig00015_44
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR00502	contig00004_38
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR00052	contig00013_429
11813_EXE22_2025_IVF5LA_PBC74148_final	TIGR02381	contig00021_82
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01149.19	contig00013_630
11813_EXE22_2025_IVF5LA_PBC74148_final	PF06831.9	contig00013_630
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13624.1	contig00002_99
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03550.9	contig00013_113
11813_EXE22_2025_IVF5LA_PBC74148_final	PF08331.5	contig00007_734
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03872.8	contig00007_489
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03873.8	contig00007_489
11813_EXE22_2025_IVF5LA_PBC74148_final	PF11826.3	contig00009_48
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00861.17	contig00013_557
11813_EXE22_2025_IVF5LA_PBC74148_final	PF07831.8	contig00007_345
11813_EXE22_2025_IVF5LA_PBC74148_final	PF11734.3	contig00007_197
11813_EXE22_2025_IVF5LA_PBC74148_final	PF09179.6	contig00007_197
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03255.9	contig00007_198
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04356.7	contig00010_39
11813_EXE22_2025_IVF5LA_PBC74148_final	PF07085.7	contig00014_42
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01253.17	contig00020_208
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00136.16	contig00012_79
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03104.14	contig00012_79
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02403.17	contig00010_19
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13726.1	contig00014_12
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03486.9	contig00013_769
11813_EXE22_2025_IVF5LA_PBC74148_final	PF12327.3	contig00013_395
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00091.20	contig00013_395
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00488.16	contig00007_464
11813_EXE22_2025_IVF5LA_PBC74148_final	PF05192.13	contig00007_464
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01624.15	contig00007_464
11813_EXE22_2025_IVF5LA_PBC74148_final	PF05188.12	contig00007_464
11813_EXE22_2025_IVF5LA_PBC74148_final	PF05190.13	contig00007_464
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00673.16	contig00013_561
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00281.14	contig00013_561
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01491.11	contig00013_931
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00562.23	contig00013_991
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04560.15	contig00013_991
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04565.11	contig00013_991
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04561.9	contig00013_991
11813_EXE22_2025_IVF5LA_PBC74148_final	PF10385.4	contig00013_991
11813_EXE22_2025_IVF5LA_PBC74148_final	PF06463.8	contig00014_29
11813_EXE22_2025_IVF5LA_PBC74148_final	PF09012.5	contig00002_8
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01509.13	contig00007_363
11813_EXE22_2025_IVF5LA_PBC74148_final	PF09157.6	contig00007_363
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03658.9	contig00013_209
11813_EXE22_2025_IVF5LA_PBC74148_final	PF05681.9	contig00008_243
11813_EXE22_2025_IVF5LA_PBC74148_final	PF05683.7	contig00008_243
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00684.14	contig00013_197
11813_EXE22_2025_IVF5LA_PBC74148_final	PF12069.3	contig00007_220
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02787.14	contig00013_388
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01209.13	contig00013_765
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00889.14	contig00007_213
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00627.26	contig00007_213
11813_EXE22_2025_IVF5LA_PBC74148_final	PF06293.9	contig00013_619
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03749.8	contig00007_409
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02021.12	contig00013_410
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00290.15	contig00012_93
11813_EXE22_2025_IVF5LA_PBC74148_final	PF09115.5	contig00014_77
11813_EXE22_2025_IVF5LA_PBC74148_final	PF12170.3	contig00007_69
11813_EXE22_2025_IVF5LA_PBC74148_final	PF12169.3	contig00007_69
11813_EXE22_2025_IVF5LA_PBC74148_final	PF12168.3	contig00007_69
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13386.1	contig00015_94
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00762.14	contig00013_29
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01725.11	contig00007_529
11813_EXE22_2025_IVF5LA_PBC74148_final	PF07517.9	contig00013_392
11813_EXE22_2025_IVF5LA_PBC74148_final	PF07516.8	contig00013_392
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01043.15	contig00013_392
11813_EXE22_2025_IVF5LA_PBC74148_final	PF07694.7	contig00013_322
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04413.11	contig00013_616
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13631.1	contig00013_416
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00032.12	contig00013_416
11813_EXE22_2025_IVF5LA_PBC74148_final	PF12626.2	contig00007_412
11813_EXE22_2025_IVF5LA_PBC74148_final	PF10369.4	contig00013_476
11813_EXE22_2025_IVF5LA_PBC74148_final	PF08338.6	contig00013_42
11813_EXE22_2025_IVF5LA_PBC74148_final	PF11944.3	contig00007_217
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03476.11	contig00018_62
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03476.11	contig00005_90
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00042.17	contig00007_720
11813_EXE22_2025_IVF5LA_PBC74148_final	PF08501.6	contig00013_811
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13393.1	contig00013_251
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13242.1	contig00013_145
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03118.10	contig00013_548
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01000.21	contig00013_548
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01193.19	contig00013_548
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01865.11	contig00013_436
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01351.13	contig00007_200
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02617.12	contig00021_83
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00750.14	contig00002_11
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03485.11	contig00002_11
11813_EXE22_2025_IVF5LA_PBC74148_final	PF06421.7	contig00007_486
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00542.14	contig00013_990
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13491.1	contig00010_16
11813_EXE22_2025_IVF5LA_PBC74148_final	PF09397.5	contig00010_16
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13174.1	contig00013_45
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13174.1	contig00021_134
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13174.1	contig00011_7
11813_EXE22_2025_IVF5LA_PBC74148_final	PF07664.7	contig00002_7
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13167.1	contig00007_728
11813_EXE22_2025_IVF5LA_PBC74148_final	PF10396.4	contig00013_864
11813_EXE22_2025_IVF5LA_PBC74148_final	PF12631.2	contig00013_864
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01018.17	contig00013_500
11813_EXE22_2025_IVF5LA_PBC74148_final	PF08278.6	contig00013_451
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01807.15	contig00013_451
11813_EXE22_2025_IVF5LA_PBC74148_final	PF08275.6	contig00013_451
11813_EXE22_2025_IVF5LA_PBC74148_final	PF10410.4	contig00013_451
11813_EXE22_2025_IVF5LA_PBC74148_final	PF06574.7	contig00013_328
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01687.12	contig00013_328
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04390.7	contig00013_127
11813_EXE22_2025_IVF5LA_PBC74148_final	PF09334.6	contig00014_56
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13603.1	contig00013_126
11813_EXE22_2025_IVF5LA_PBC74148_final	PF10458.4	contig00007_564
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03483.12	contig00010_224
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03483.12	contig00005_89
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03147.9	contig00010_224
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03484.10	contig00010_224
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02646.11	contig00013_766
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00343.15	contig00009_247
11813_EXE22_2025_IVF5LA_PBC74148_final	PF08529.6	contig00007_366
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13184.1	contig00007_366
11813_EXE22_2025_IVF5LA_PBC74148_final	PF10609.4	contig00014_57
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02978.14	contig00007_440
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02575.11	contig00007_68
11813_EXE22_2025_IVF5LA_PBC74148_final	PF11614.3	contig00013_830
11813_EXE22_2025_IVF5LA_PBC74148_final	PF08323.6	contig00021_93
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02590.12	contig00013_130
11813_EXE22_2025_IVF5LA_PBC74148_final	PF06288.8	contig00013_829
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03100.10	contig00007_108
11813_EXE22_2025_IVF5LA_PBC74148_final	PF08891.6	contig00007_88
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04997.7	contig00013_992
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04998.12	contig00013_992
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00623.15	contig00013_992
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04983.13	contig00013_992
11813_EXE22_2025_IVF5LA_PBC74148_final	PF05000.12	contig00013_992
11813_EXE22_2025_IVF5LA_PBC74148_final	PF06185.7	contig00002_12
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13549.1	contig00020_212
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13607.1	contig00020_212
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13380.1	contig00020_212
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02504.10	contig00014_68
11813_EXE22_2025_IVF5LA_PBC74148_final	PF11686.3	contig00009_40
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02559.11	contig00021_44
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03461.10	contig00021_44
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01715.12	contig00007_730
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04359.9	contig00013_135
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01931.13	contig00013_308
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13464.1	contig00013_253
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13413.1	contig00013_253
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02767.11	contig00013_872
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00712.14	contig00013_872
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02768.10	contig00013_872
11813_EXE22_2025_IVF5LA_PBC74148_final	PF12156.3	contig00015_92
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04375.9	contig00013_927
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13793.1	contig00013_115
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13116.1	contig00007_605
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13502.1	contig00007_605
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02622.10	contig00007_520
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02572.10	contig00014_60
11813_EXE22_2025_IVF5LA_PBC74148_final	PF12557.3	contig00014_60
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03925.8	contig00013_14
11813_EXE22_2025_IVF5LA_PBC74148_final	PF12137.3	contig00007_601
11813_EXE22_2025_IVF5LA_PBC74148_final	PF12344.3	contig00014_25
11813_EXE22_2025_IVF5LA_PBC74148_final	PF11898.3	contig00008_81
11813_EXE22_2025_IVF5LA_PBC74148_final	PF07717.11	contig00008_81
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04546.8	contig00013_452
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03979.9	contig00013_452
11813_EXE22_2025_IVF5LA_PBC74148_final	PF10144.4	contig00007_341
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04452.9	contig00007_518
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13369.1	contig00013_108
11813_EXE22_2025_IVF5LA_PBC74148_final	PF11782.3	contig00020_209
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03772.11	contig00021_50
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01416.15	contig00007_80
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01726.11	contig00013_968
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03950.13	contig00013_21
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00463.16	contig00013_276
11813_EXE22_2025_IVF5LA_PBC74148_final	PF11890.3	contig00007_84
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13522.1	contig00013_471
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01084.15	contig00007_653
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02629.14	contig00013_2
11813_EXE22_2025_IVF5LA_PBC74148_final	PF07478.8	contig00020_210
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01820.16	contig00020_210
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02313.12	contig00007_756
11813_EXE22_2025_IVF5LA_PBC74148_final	PF10555.4	contig00013_402
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02684.10	contig00007_201
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13525.1	contig00013_304
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13241.1	contig00015_38
11813_EXE22_2025_IVF5LA_PBC74148_final	PF10414.4	contig00015_38
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04377.10	contig00021_86
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04376.8	contig00021_86
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01379.15	contig00013_929
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03900.10	contig00013_929
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01795.14	contig00013_407
11813_EXE22_2025_IVF5LA_PBC74148_final	PF07497.7	contig00013_920
11813_EXE22_2025_IVF5LA_PBC74148_final	PF07498.7	contig00013_920
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03602.10	contig00013_957
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01170.13	contig00015_56
11813_EXE22_2025_IVF5LA_PBC74148_final	PF06325.8	contig00007_793
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02237.12	contig00013_982
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04217.8	contig00014_44
11813_EXE22_2025_IVF5LA_PBC74148_final	PF06434.8	contig00007_405
11813_EXE22_2025_IVF5LA_PBC74148_final	PF11791.3	contig00007_405
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01653.13	contig00013_59
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03120.11	contig00013_59
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03119.11	contig00013_59
11813_EXE22_2025_IVF5LA_PBC74148_final	PF08459.6	contig00012_77
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02609.11	contig00013_165
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00573.17	contig00013_572
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13690.1	contig00007_645
11813_EXE22_2025_IVF5LA_PBC74148_final	PF11813.3	contig00010_189
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01430.14	contig00013_733
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04353.8	contig00013_994
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00958.17	contig00013_242
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02325.12	contig00007_526
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03719.10	contig00013_556
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00333.15	contig00013_556
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03603.8	contig00007_351
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00121.13	contig00013_589
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00203.16	contig00013_569
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01649.13	contig00013_330
11813_EXE22_2025_IVF5LA_PBC74148_final	PF08442.5	contig00013_3
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03588.9	contig00021_87
11813_EXE22_2025_IVF5LA_PBC74148_final	PF06877.6	contig00007_568
11813_EXE22_2025_IVF5LA_PBC74148_final	PF08334.6	contig00013_727
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03775.11	contig00002_23
11813_EXE22_2025_IVF5LA_PBC74148_final	PF05209.8	contig00002_23
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04751.9	contig00007_596
11813_EXE22_2025_IVF5LA_PBC74148_final	PF08003.6	contig00021_115
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01135.14	contig00007_467
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03923.8	contig00007_252
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00584.15	contig00013_985
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00406.17	contig00013_30
11813_EXE22_2025_IVF5LA_PBC74148_final	PF05191.9	contig00013_30
11813_EXE22_2025_IVF5LA_PBC74148_final	PF05430.6	contig00007_86
11813_EXE22_2025_IVF5LA_PBC74148_final	PF10975.3	contig00007_113
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02938.9	contig00021_118
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02568.9	contig00013_162
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03054.11	contig00010_40
11813_EXE22_2025_IVF5LA_PBC74148_final	PF07130.7	contig00007_280
11813_EXE22_2025_IVF5LA_PBC74148_final	PF11808.3	contig00013_293
11813_EXE22_2025_IVF5LA_PBC74148_final	PF07433.6	contig00012_51
11813_EXE22_2025_IVF5LA_PBC74148_final	PF12290.3	contig00015_143
11813_EXE22_2025_IVF5LA_PBC74148_final	PF06295.7	contig00013_421
11813_EXE22_2025_IVF5LA_PBC74148_final	PF10986.3	contig00013_526
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01078.16	contig00013_836
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13335.1	contig00013_836
11813_EXE22_2025_IVF5LA_PBC74148_final	PF10692.4	contig00021_90
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02660.10	contig00013_446
11813_EXE22_2025_IVF5LA_PBC74148_final	PF09371.5	contig00013_713
11813_EXE22_2025_IVF5LA_PBC74148_final	PF08468.6	contig00007_387
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02554.9	contig00013_321
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13722.1	contig00013_321
11813_EXE22_2025_IVF5LA_PBC74148_final	PF11892.3	contig00013_156
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03641.9	contig00013_156
11813_EXE22_2025_IVF5LA_PBC74148_final	PF07356.7	contig00013_1003
11813_EXE22_2025_IVF5LA_PBC74148_final	PF12462.3	contig00011_47
11813_EXE22_2025_IVF5LA_PBC74148_final	PF07226.6	contig00013_973
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03023.9	contig00013_329
11813_EXE22_2025_IVF5LA_PBC74148_final	PF07655.8	contig00007_623
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03948.9	contig00007_652
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01281.14	contig00007_652
11813_EXE22_2025_IVF5LA_PBC74148_final	PF08497.5	contig00012_108
11813_EXE22_2025_IVF5LA_PBC74148_final	PF11842.3	contig00012_108
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02773.11	contig00007_514
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02772.11	contig00007_514
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00438.15	contig00007_514
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01255.14	contig00007_210
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04354.8	contig00013_60
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04018.8	contig00009_245
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04608.8	contig00013_168
11813_EXE22_2025_IVF5LA_PBC74148_final	PF05127.9	contig00009_51
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13718.1	contig00009_51
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03186.8	contig00013_381
11813_EXE22_2025_IVF5LA_PBC74148_final	PF08328.6	contig00010_38
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00252.13	contig00013_566
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00253.16	contig00013_560
11813_EXE22_2025_IVF5LA_PBC74148_final	PF11730.3	contig00009_148
11813_EXE22_2025_IVF5LA_PBC74148_final	PF04348.8	contig00013_409
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00829.16	contig00013_502
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01071.14	contig00013_1004
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02844.10	contig00013_1004
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02843.11	contig00013_1004
11813_EXE22_2025_IVF5LA_PBC74148_final	PF08267.7	contig00012_102
11813_EXE22_2025_IVF5LA_PBC74148_final	PF11818.3	contig00015_50
11813_EXE22_2025_IVF5LA_PBC74148_final	PF08180.6	contig00015_50
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00276.15	contig00013_571
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03946.9	contig00013_987
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00298.14	contig00013_987
11813_EXE22_2025_IVF5LA_PBC74148_final	PF03320.8	contig00013_584
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13292.1	contig00013_167
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02580.11	contig00013_738
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00825.13	contig00013_866
11813_EXE22_2025_IVF5LA_PBC74148_final	PF02789.12	contig00007_562
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00828.14	contig00013_554
11813_EXE22_2025_IVF5LA_PBC74148_final	PF09976.4	contig00013_250
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01384.15	contig00013_437
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01134.17	contig00013_862
11813_EXE22_2025_IVF5LA_PBC74148_final	PF13932.1	contig00013_862
11813_EXE22_2025_IVF5LA_PBC74148_final	PF07386.6	contig00013_379
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00163.14	contig00013_549
11813_EXE22_2025_IVF5LA_PBC74148_final	PF00265.13	contig00010_58
11813_EXE22_2025_IVF5LA_PBC74148_final	PF12404.3	contig00013_256
11813_EXE22_2025_IVF5LA_PBC74148_final	PF01472.15	contig00013_177
